user_id,provider,score,status,rank,create_time
5984,16,NULL,1,NORMAL,"2023-03-14 08:40:22"
11289,4,595.000000,1,GOOD,"2022-11-21 22:03:44"
34021,17,564.000000,1,ORDINARY,"2023-02-15 20:38:56"
125020,16,NULL,1,GOOD,"2023-03-24 19:07:46"
195350,17,560.000000,1,ORDINARY,"2023-02-15 09:52:14"
269226,16,NULL,1,GOOD,"2023-03-18 11:26:21"
280780,16,NULL,1,GOOD,"2023-03-26 22:27:48"
295953,4,588.000000,1,ORDINARY,"2023-02-19 18:26:01"
300648,17,591.000000,1,EXCELLENT,"2023-02-11 12:17:00"
302215,16,NULL,1,EXCELLENT,"2023-03-29 20:52:31"
303536,17,573.000000,1,NORMAL,"2023-02-15 23:50:35"
303969,17,579.000000,1,NORMAL,"2023-02-11 16:31:02"
304172,17,560.000000,1,ORDINARY,"2023-02-14 10:18:39"
304647,17,592.000000,1,EXCELLENT,"2023-02-15 11:12:51"
304722,17,603.000000,1,EXCELLENT,"2023-02-13 13:38:56"
305027,17,605.000000,1,EXCELLENT,"2023-02-13 17:06:35"
305279,17,586.000000,1,GOOD,"2023-02-15 09:25:53"
305927,17,586.000000,1,GOOD,"2023-02-15 17:57:38"
306901,16,NULL,1,GOOD,"2023-02-12 17:43:34"
307580,17,560.000000,1,ORDINARY,"2023-02-14 10:53:11"
307732,17,597.000000,1,EXCELLENT,"2023-02-13 10:19:10"
308170,17,566.000000,1,ORDINARY,"2023-02-14 14:12:56"
311355,17,605.000000,1,EXCELLENT,"2023-02-17 00:48:53"
311976,17,575.000000,1,NORMAL,"2023-02-14 06:20:28"
312795,17,589.000000,1,GOOD,"2023-02-14 11:54:10"
312896,17,574.000000,1,NORMAL,"2023-02-14 14:17:46"
312905,16,NULL,1,GOOD,"2023-02-14 12:38:17"
313445,17,599.000000,1,EXCELLENT,"2023-02-16 10:41:46"
314111,17,572.000000,1,NORMAL,"2023-02-17 15:54:26"
314157,16,NULL,1,EXCELLENT,"2023-03-11 11:01:31"
314547,16,NULL,1,GOOD,"2023-02-16 00:12:37"
315456,17,601.000000,1,EXCELLENT,"2023-02-15 10:27:21"
315673,17,581.000000,1,GOOD,"2023-02-17 20:23:24"
315887,16,NULL,1,GOOD,"2023-03-18 17:37:46"
316573,4,584.000000,1,ORDINARY,"2023-02-19 08:50:33"
316990,17,595.000000,1,EXCELLENT,"2023-02-17 10:25:52"
317388,17,594.000000,1,EXCELLENT,"2023-02-17 07:14:09"
317514,17,607.000000,1,EXCELLENT,"2023-02-16 09:48:40"
319085,17,600.000000,1,EXCELLENT,"2023-02-18 10:21:26"
320677,4,610.000000,1,EXCELLENT,"2023-02-21 15:52:42"
322187,4,599.000000,1,GOOD,"2023-02-20 10:53:17"
322349,4,592.000000,1,NORMAL,"2023-02-18 18:41:12"
323207,16,NULL,1,GOOD,"2023-03-28 19:16:02"
335094,16,NULL,1,GOOD,"2023-03-29 12:31:45"
335268,16,NULL,1,GOOD,"2023-03-18 07:57:29"
335472,16,NULL,1,GOOD,"2023-03-27 18:21:44"
335862,16,NULL,1,GOOD,"2023-03-14 15:45:50"
336065,16,NULL,1,GOOD,"2023-03-27 19:30:33"
336317,16,NULL,1,GOOD,"2023-03-28 00:07:53"
336442,16,NULL,1,GOOD,"2023-03-15 21:55:18"
336550,16,NULL,1,GOOD,"2023-03-13 15:40:33"
336605,16,NULL,1,GOOD,"2023-03-23 11:50:14"
336672,16,NULL,1,GOOD,"2023-03-27 21:55:08"
336985,16,NULL,1,GOOD,"2023-03-09 08:17:29"
337001,16,NULL,1,GOOD,"2023-03-29 05:31:00"
337639,16,NULL,1,NORMAL,"2023-03-17 09:25:27"
337686,16,NULL,1,GOOD,"2023-03-28 04:18:12"
338009,16,NULL,1,GOOD,"2023-03-29 21:12:00"
338022,16,NULL,1,NORMAL,"2023-03-17 21:49:07"
338092,16,NULL,1,GOOD,"2023-03-27 19:32:33"
338114,16,NULL,1,GOOD,"2023-03-25 10:30:12"
338126,16,NULL,1,GOOD,"2023-03-29 13:45:37"
338151,16,NULL,1,GOOD,"2023-03-30 04:33:57"
338383,16,NULL,1,NORMAL,"2023-03-17 13:35:54"
338517,16,NULL,1,GOOD,"2023-03-15 18:13:37"
338528,16,NULL,1,GOOD,"2023-03-25 00:35:49"
338743,16,NULL,1,GOOD,"2023-03-16 14:06:24"
338984,16,NULL,1,GOOD,"2023-03-23 11:55:37"
339197,16,NULL,1,GOOD,"2023-03-27 19:08:52"
339553,16,NULL,1,GOOD,"2023-03-29 04:46:33"
339594,16,NULL,1,GOOD,"2023-03-30 05:15:35"
339606,16,NULL,1,GOOD,"2023-03-25 14:54:23"
339638,16,NULL,1,GOOD,"2023-03-30 09:41:05"
339895,16,NULL,1,GOOD,"2023-03-21 10:37:23"
339974,16,NULL,1,GOOD,"2023-03-29 02:33:01"
340097,16,NULL,1,GOOD,"2023-03-27 18:13:34"
340201,16,NULL,1,GOOD,"2023-03-21 10:56:35"
340345,16,NULL,1,GOOD,"2023-03-29 07:59:22"
340429,16,NULL,1,GOOD,"2023-03-29 03:29:39"
340625,16,NULL,1,NORMAL,"2023-03-24 22:21:37"
340797,16,NULL,1,GOOD,"2023-03-14 16:34:14"
341043,16,NULL,1,NORMAL,"2023-03-19 22:14:02"
341143,16,NULL,1,GOOD,"2023-03-25 04:02:41"
341236,16,NULL,1,NORMAL,"2023-03-26 14:17:53"
341564,16,NULL,1,GOOD,"2023-03-21 15:05:39"
341596,16,NULL,1,NORMAL,"2023-03-22 18:28:29"
341902,16,NULL,1,GOOD,"2023-03-22 18:00:59"
342230,16,NULL,1,GOOD,"2023-03-25 15:10:11"
342330,16,NULL,1,GOOD,"2023-03-24 13:51:59"
342394,16,NULL,1,GOOD,"2023-03-30 10:41:14"
343074,16,NULL,1,GOOD,"2023-03-28 16:01:14"
343253,16,NULL,1,GOOD,"2023-03-28 12:55:19"
343380,16,NULL,1,GOOD,"2023-03-28 23:44:03"
343701,16,NULL,1,GOOD,"2023-03-29 13:08:15"
343914,16,NULL,1,NORMAL,"2023-03-20 18:16:37"
343940,16,NULL,1,GOOD,"2023-03-20 00:49:54"
344148,16,NULL,1,GOOD,"2023-03-27 16:10:48"
344343,16,NULL,1,GOOD,"2023-03-28 05:27:08"
345032,16,NULL,1,GOOD,"2023-03-19 20:25:08"
346154,16,NULL,1,GOOD,"2023-03-31 11:46:40"
346303,16,NULL,1,GOOD,"2023-03-27 23:13:53"
346379,16,NULL,1,GOOD,"2023-03-27 15:27:41"
347109,16,NULL,1,GOOD,"2023-03-28 13:16:20"
347349,16,NULL,1,GOOD,"2023-03-29 21:02:35"
347456,16,NULL,1,GOOD,"2023-03-23 13:14:20"
349104,16,NULL,1,GOOD,"2023-03-30 00:25:56"
349224,16,NULL,1,GOOD,"2023-03-29 20:05:21"
349697,16,NULL,1,GOOD,"2023-03-26 15:49:18"
350228,16,NULL,1,GOOD,"2023-03-30 16:57:11"
350533,16,NULL,1,GOOD,"2023-03-30 08:21:17"
